,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1644,115289,Cauli Local,2018-04-21,Kg,50.0,55.0,52.5,21,4,2018
1645,115356,Cauli Local,2018-04-22,Kg,40.0,45.0,42.5,22,4,2018
1646,115424,Cauli Local,2018-04-23,Kg,40.0,45.0,42.5,23,4,2018
1647,115492,Cauli Local,2018-04-24,Kg,35.0,40.0,37.5,24,4,2018
1648,115560,Cauli Local,2018-04-25,Kg,35.0,40.0,37.5,25,4,2018
1649,115627,Cauli Local,2018-04-26,Kg,40.0,45.0,42.5,26,4,2018
1650,115694,Cauli Local,2018-04-27,Kg,45.0,50.0,47.5,27,4,2018
1651,115761,Cauli Local,2018-04-28,Kg,45.0,50.0,47.5,28,4,2018
1652,115828,Cauli Local,2018-04-29,Kg,40.0,45.0,42.5,29,4,2018
1653,115895,Cauli Local,2018-04-30,Kg,45.0,50.0,47.5,30,4,2018
1654,115963,Cauli Local,2018-05-01,Kg,45.0,50.0,47.5,1,5,2018
1655,116031,Cauli Local,2018-05-02,Kg,35.0,40.0,37.5,2,5,2018
1656,116099,Cauli Local,2018-05-03,Kg,35.0,40.0,37.5,3,5,2018
1657,116167,Cauli Local,2018-05-04,Kg,35.0,40.0,37.5,4,5,2018
1658,116235,Cauli Local,2018-05-05,Kg,35.0,40.0,37.5,5,5,2018
1659,116303,Cauli Local,2018-05-06,Kg,35.0,40.0,37.5,6,5,2018
1660,116370,Cauli Local,2018-05-07,Kg,30.0,35.0,32.5,7,5,2018
1661,116437,Cauli Local,2018-05-08,Kg,35.0,40.0,37.5,8,5,2018
1662,116504,Cauli Local,2018-05-09,Kg,30.0,35.0,32.5,9,5,2018
1663,116569,Cauli Local,2018-05-10,Kg,30.0,35.0,32.5,10,5,2018
1664,116634,Cauli Local,2018-05-11,Kg,30.0,35.0,32.5,11,5,2018
1665,116699,Cauli Local,2018-05-12,Kg,35.0,40.0,37.5,12,5,2018
1666,116764,Cauli Local,2018-05-13,Kg,25.0,30.0,27.5,13,5,2018
1667,116829,Cauli Local,2018-05-14,Kg,25.0,30.0,27.5,14,5,2018
1668,116895,Cauli Local,2018-05-15,Kg,35.0,40.0,37.5,15,5,2018
1669,116961,Cauli Local,2018-05-16,Kg,25.0,30.0,27.5,16,5,2018
1670,117027,Cauli Local,2018-05-17,Kg,25.0,30.0,27.5,17,5,2018
1671,117093,Cauli Local,2018-05-18,Kg,25.0,30.0,27.5,18,5,2018
1672,117159,Cauli Local,2018-05-19,Kg,25.0,30.0,27.5,19,5,2018
1673,117225,Cauli Local,2018-05-20,Kg,25.0,30.0,27.5,20,5,2018
1674,117290,Cauli Local,2018-05-21,Kg,25.0,30.0,27.5,21,5,2018
1675,117355,Cauli Local,2018-05-22,Kg,25.0,30.0,27.5,22,5,2018
1676,117419,Cauli Local,2018-05-23,Kg,28.0,33.0,30.5,23,5,2018
1677,117483,Cauli Local,2018-05-24,Kg,30.0,35.0,32.5,24,5,2018
1678,117548,Cauli Local,2018-05-25,Kg,30.0,35.0,32.5,25,5,2018
1679,117612,Cauli Local,2018-05-26,Kg,25.0,30.0,27.5,26,5,2018
1680,117677,Cauli Local,2018-05-27,Kg,35.0,40.0,37.5,27,5,2018
1681,117741,Cauli Local,2018-05-28,Kg,40.0,45.0,42.5,28,5,2018
1682,117805,Cauli Local,2018-05-29,Kg,50.0,55.0,52.5,29,5,2018
1683,117870,Cauli Local,2018-05-30,Kg,50.0,55.0,52.5,30,5,2018
1684,117934,Cauli Local,2018-05-31,Kg,50.0,55.0,52.5,31,5,2018
1685,117999,Cauli Local,2018-06-01,Kg,55.0,60.0,57.5,1,6,2018
1686,118064,Cauli Local,2018-06-02,Kg,55.0,60.0,57.5,2,6,2018
1687,118129,Cauli Local,2018-06-03,Kg,55.0,60.0,57.5,3,6,2018
1688,118194,Cauli Local,2018-06-04,Kg,30.0,35.0,32.5,4,6,2018
1689,118259,Cauli Local,2018-06-05,Kg,58.0,60.0,59.0,5,6,2018
1690,118324,Cauli Local,2018-06-06,Kg,65.0,70.0,67.5,6,6,2018
1691,118389,Cauli Local,2018-06-07,Kg,75.0,80.0,77.5,7,6,2018
1692,118454,Cauli Local,2018-06-08,Kg,65.0,70.0,67.5,8,6,2018
1693,118518,Cauli Local,2018-06-09,Kg,65.0,70.0,67.5,9,6,2018
1694,118582,Cauli Local,2018-06-10,Kg,65.0,70.0,67.5,10,6,2018
1695,118645,Cauli Local,2018-06-11,Kg,60.0,65.0,62.5,11,6,2018
1696,118709,Cauli Local,2018-06-12,Kg,75.0,80.0,77.5,12,6,2018
1697,118772,Cauli Local,2018-06-13,Kg,75.0,80.0,77.5,13,6,2018
1698,118836,Cauli Local,2018-06-14,Kg,75.0,80.0,77.5,14,6,2018
1699,118901,Cauli Local,2018-06-15,Kg,75.0,80.0,77.5,15,6,2018
1700,118966,Cauli Local,2018-06-16,Kg,75.0,80.0,77.5,16,6,2018
1701,119031,Cauli Local,2018-06-17,Kg,75.0,80.0,77.5,17,6,2018
1702,119096,Cauli Local,2018-06-18,Kg,75.0,80.0,77.5,18,6,2018
1703,119161,Cauli Local,2018-06-19,Kg,75.0,80.0,77.5,19,6,2018
1704,119225,Cauli Local,2018-06-20,Kg,75.0,80.0,77.5,20,6,2018
1705,119288,Cauli Local,2018-06-21,Kg,95.0,100.0,97.5,21,6,2018
1706,119351,Cauli Local,2018-06-22,Kg,85.0,90.0,87.5,22,6,2018
1707,119413,Cauli Local,2018-06-23,Kg,85.0,90.0,87.5,23,6,2018
1708,119477,Cauli Local,2018-06-24,Kg,85.0,90.0,87.5,24,6,2018
1709,119540,Cauli Local,2018-06-25,Kg,75.0,80.0,77.5,25,6,2018
1710,119602,Cauli Local,2018-06-26,Kg,70.0,75.0,72.5,26,6,2018
1711,119664,Cauli Local,2018-06-27,Kg,55.0,60.0,57.5,27,6,2018
1712,119726,Cauli Local,2018-06-28,Kg,55.0,60.0,57.5,28,6,2018
1713,119787,Cauli Local,2018-06-29,Kg,60.0,65.0,62.5,29,6,2018
1714,119848,Cauli Local,2018-06-30,Kg,55.0,60.0,57.5,30,6,2018
1715,119910,Cauli Local,2018-07-01,Kg,55.0,60.0,57.5,1,7,2018
1716,119971,Cauli Local,2018-07-02,Kg,55.0,60.0,57.5,2,7,2018
1717,120033,Cauli Local,2018-07-03,Kg,95.0,100.0,97.5,3,7,2018
1718,120094,Cauli Local,2018-07-04,Kg,45.0,50.0,47.5,4,7,2018
1719,120156,Cauli Local,2018-07-05,Kg,40.0,45.0,42.5,5,7,2018
1720,120218,Cauli Local,2018-07-06,Kg,45.0,50.0,47.5,6,7,2018
1721,120280,Cauli Local,2018-07-07,Kg,35.0,40.0,37.5,7,7,2018
1722,120342,Cauli Local,2018-07-08,Kg,35.0,40.0,37.5,8,7,2018
1723,120404,Cauli Local,2018-07-09,Kg,40.0,45.0,42.5,9,7,2018
1724,120466,Cauli Local,2018-07-10,Kg,45.0,50.0,47.5,10,7,2018
1725,120526,Cauli Local,2018-07-11,Kg,40.0,45.0,42.5,11,7,2018
1726,120586,Cauli Local,2018-07-12,Kg,35.0,40.0,37.5,12,7,2018
1727,120646,Cauli Local,2018-07-13,Kg,50.0,55.0,52.5,13,7,2018
1728,120706,Cauli Local,2018-07-14,Kg,45.0,50.0,47.5,14,7,2018
1729,120767,Cauli Local,2018-07-15,Kg,55.0,60.0,57.5,15,7,2018
1730,120828,Cauli Local,2018-07-16,Kg,40.0,45.0,42.5,16,7,2018
1731,120888,Cauli Local,2018-07-17,Kg,55.0,60.0,57.5,17,7,2018
1732,120948,Cauli Local,2018-07-18,Kg,50.0,55.0,52.5,18,7,2018
1733,121008,Cauli Local,2018-07-19,Kg,50.0,55.0,52.5,19,7,2018
1734,121069,Cauli Local,2018-07-20,Kg,50.0,55.0,52.5,20,7,2018
1735,121131,Cauli Local,2018-07-21,Kg,50.0,55.0,52.5,21,7,2018
1736,121193,Cauli Local,2018-07-22,Kg,55.0,60.0,57.5,22,7,2018
1737,121255,Cauli Local,2018-07-23,Kg,45.0,50.0,47.5,23,7,2018
1738,121317,Cauli Local,2018-07-24,Kg,50.0,55.0,52.5,24,7,2018
1739,121379,Cauli Local,2018-07-25,Kg,40.0,45.0,42.5,25,7,2018
1740,121441,Cauli Local,2018-07-26,Kg,45.0,50.0,47.5,26,7,2018
1741,121503,Cauli Local,2018-07-27,Kg,45.0,50.0,47.5,27,7,2018
1742,121565,Cauli Local,2018-07-28,Kg,45.0,50.0,47.5,28,7,2018
1743,121627,Cauli Local,2018-07-29,Kg,55.0,60.0,57.5,29,7,2018
1744,121688,Cauli Local,2018-07-30,Kg,50.0,55.0,52.5,30,7,2018
1745,121749,Cauli Local,2018-07-31,Kg,50.0,55.0,52.5,31,7,2018
1746,121810,Cauli Local,2018-08-01,Kg,45.0,50.0,47.5,1,8,2018
1747,121871,Cauli Local,2018-08-02,Kg,50.0,55.0,52.5,2,8,2018
1748,121932,Cauli Local,2018-08-03,Kg,50.0,55.0,52.5,3,8,2018
1749,121993,Cauli Local,2018-08-04,Kg,50.0,55.0,52.5,4,8,2018
1750,122054,Cauli Local,2018-08-05,Kg,60.0,65.0,62.5,5,8,2018
1751,122115,Cauli Local,2018-08-06,Kg,65.0,70.0,67.5,6,8,2018
1752,122176,Cauli Local,2018-08-07,Kg,65.0,70.0,67.5,7,8,2018
1753,122236,Cauli Local,2018-08-08,Kg,65.0,70.0,67.5,8,8,2018
1754,122297,Cauli Local,2018-08-09,Kg,60.0,65.0,62.5,9,8,2018
1755,122358,Cauli Local,2018-08-10,Kg,65.0,70.0,67.5,10,8,2018
1756,122419,Cauli Local,2018-08-11,Kg,65.0,70.0,67.5,11,8,2018
1757,122480,Cauli Local,2018-08-12,Kg,75.0,80.0,77.5,12,8,2018
1758,122541,Cauli Local,2018-08-13,Kg,70.0,75.0,72.5,13,8,2018
1759,122601,Cauli Local,2018-08-14,Kg,95.0,100.0,97.5,14,8,2018
1760,122660,Cauli Local,2018-08-15,Kg,95.0,100.0,97.5,15,8,2018
1761,122719,Cauli Local,2018-08-16,Kg,95.0,100.0,97.5,16,8,2018
1762,122778,Cauli Local,2018-08-17,Kg,95.0,100.0,97.5,17,8,2018
1763,122836,Cauli Local,2018-08-18,Kg,70.0,80.0,75.0,18,8,2018
1764,122894,Cauli Local,2018-08-19,Kg,95.0,100.0,97.5,19,8,2018
1765,122953,Cauli Local,2018-08-20,Kg,95.0,100.0,97.5,20,8,2018
1766,123012,Cauli Local,2018-08-21,Kg,95.0,100.0,97.5,21,8,2018
1767,123052,Cauli Local,2018-08-22,Kg,95.0,100.0,97.5,22,8,2018
1768,123111,Cauli Local,2018-08-23,Kg,90.0,95.0,92.5,23,8,2018
1769,123170,Cauli Local,2018-08-24,Kg,90.0,95.0,92.5,24,8,2018
1770,123229,Cauli Local,2018-08-25,Kg,80.0,90.0,85.0,25,8,2018
1771,123288,Cauli Local,2018-08-26,Kg,75.0,85.0,80.0,26,8,2018
1772,123347,Cauli Local,2018-08-27,Kg,70.0,80.0,75.0,27,8,2018
1773,123408,Cauli Local,2018-08-28,Kg,70.0,80.0,75.0,28,8,2018
1774,123468,Cauli Local,2018-08-29,Kg,90.0,95.0,92.5,29,8,2018
1775,123527,Cauli Local,2018-08-30,Kg,95.0,100.0,97.5,30,8,2018
1776,123587,Cauli Local,2018-08-31,Kg,90.0,95.0,92.5,31,8,2018
1777,123647,Cauli Local,2018-09-01,Kg,85.0,90.0,87.5,1,9,2018
1778,123708,Cauli Local,2018-09-02,Kg,95.0,100.0,97.5,2,9,2018
1779,123769,Cauli Local,2018-09-03,Kg,95.0,100.0,97.5,3,9,2018
1780,123830,Cauli Local,2018-09-04,Kg,95.0,100.0,97.5,4,9,2018
1781,123890,Cauli Local,2018-09-05,Kg,90.0,95.0,92.5,5,9,2018
1782,123950,Cauli Local,2018-09-06,Kg,85.0,90.0,87.5,6,9,2018
1783,124011,Cauli Local,2018-09-07,Kg,80.0,95.0,87.5,7,9,2018
1784,124072,Cauli Local,2018-09-08,Kg,85.0,90.0,87.5,8,9,2018
1785,124133,Cauli Local,2018-09-09,Kg,100.0,110.0,105.0,9,9,2018
1786,124194,Cauli Local,2018-09-10,Kg,110.0,120.0,115.0,10,9,2018
1787,124255,Cauli Local,2018-09-11,Kg,110.0,120.0,115.0,11,9,2018
1788,124316,Cauli Local,2018-09-12,Kg,95.0,100.0,97.5,12,9,2018
1789,124377,Cauli Local,2018-09-13,Kg,95.0,100.0,97.5,13,9,2018
1790,124438,Cauli Local,2018-09-14,Kg,100.0,110.0,105.0,14,9,2018
1791,124499,Cauli Local,2018-09-15,Kg,90.0,100.0,95.0,15,9,2018
1792,124560,Cauli Local,2018-09-16,Kg,100.0,110.0,105.0,16,9,2018
1793,124621,Cauli Local,2018-09-17,Kg,95.0,100.0,97.5,17,9,2018
1794,124680,Cauli Local,2018-09-18,Kg,95.0,100.0,97.5,18,9,2018
1795,124738,Cauli Local,2018-09-19,Kg,110.0,120.0,115.0,19,9,2018
1796,124797,Cauli Local,2018-09-20,Kg,100.0,110.0,105.0,20,9,2018
1797,124856,Cauli Local,2018-09-21,Kg,110.0,120.0,115.0,21,9,2018
1798,124914,Cauli Local,2018-09-22,Kg,90.0,100.0,95.0,22,9,2018
1799,124972,Cauli Local,2018-09-23,Kg,95.0,100.0,97.5,23,9,2018
1800,125031,Cauli Local,2018-09-24,Kg,85.0,90.0,87.5,24,9,2018
1801,125090,Cauli Local,2018-09-25,Kg,95.0,100.0,97.5,25,9,2018
1802,125148,Cauli Local,2018-09-26,Kg,95.0,100.0,97.5,26,9,2018
1803,125206,Cauli Local,2018-09-27,Kg,95.0,100.0,97.5,27,9,2018
1804,125264,Cauli Local,2018-09-28,Kg,95.0,100.0,97.5,28,9,2018
1805,125322,Cauli Local,2018-09-29,Kg,95.0,100.0,97.5,29,9,2018
1806,125381,Cauli Local,2018-09-30,Kg,90.0,95.0,92.5,30,9,2018
1807,125440,Cauli Local,2018-10-01,Kg,80.0,90.0,85.0,1,10,2018
1808,125499,Cauli Local,2018-10-02,Kg,90.0,95.0,92.5,2,10,2018
1809,125557,Cauli Local,2018-10-03,Kg,85.0,90.0,87.5,3,10,2018
1810,125616,Cauli Local,2018-10-04,Kg,80.0,90.0,85.0,4,10,2018
1811,125677,Cauli Local,2018-10-05,Kg,95.0,100.0,97.5,5,10,2018
1812,125737,Cauli Local,2018-10-06,Kg,90.0,95.0,92.5,6,10,2018
1813,125797,Cauli Local,2018-10-07,Kg,75.0,80.0,77.5,7,10,2018
1814,125859,Cauli Local,2018-10-08,Kg,75.0,80.0,77.5,8,10,2018
1815,125921,Cauli Local,2018-10-09,Kg,65.0,70.0,67.5,9,10,2018
1816,125982,Cauli Local,2018-10-10,Kg,70.0,75.0,72.5,10,10,2018
1817,126043,Cauli Local,2018-10-11,Kg,65.0,70.0,67.5,11,10,2018
1818,126103,Cauli Local,2018-10-12,Kg,65.0,70.0,67.5,12,10,2018
1819,126164,Cauli Local,2018-10-13,Kg,75.0,80.0,77.5,13,10,2018
1820,126224,Cauli Local,2018-10-14,Kg,65.0,70.0,67.5,14,10,2018
1821,126285,Cauli Local,2018-10-15,Kg,50.0,60.0,55.0,15,10,2018
1822,126348,Cauli Local,2018-10-16,Kg,55.0,60.0,57.5,16,10,2018
1823,126410,Cauli Local,2018-10-17,Kg,65.0,70.0,67.5,17,10,2018
1824,126468,Cauli Local,2018-10-18,Kg,55.0,60.0,57.5,18,10,2018
1825,126522,Cauli Local,2018-10-19,Kg,45.0,50.0,47.5,19,10,2018
1826,126577,Cauli Local,2018-10-20,Kg,45.0,55.0,50.0,20,10,2018
1827,126633,Cauli Local,2018-10-21,Kg,40.0,45.0,42.5,21,10,2018
1828,126690,Cauli Local,2018-10-22,Kg,25.0,30.0,27.5,22,10,2018
1829,126747,Cauli Local,2018-10-23,Kg,25.0,30.0,27.5,23,10,2018
1830,126803,Cauli Local,2018-10-24,Kg,25.0,30.0,27.5,24,10,2018
1831,126863,Cauli Local,2018-10-25,Kg,30.0,35.0,32.5,25,10,2018
1832,126923,Cauli Local,2018-10-26,Kg,25.0,30.0,27.5,26,10,2018
1833,126983,Cauli Local,2018-10-27,Kg,25.0,35.0,30.0,27,10,2018
1834,127043,Cauli Local,2018-10-28,Kg,25.0,35.0,30.0,28,10,2018
1835,127103,Cauli Local,2018-10-29,Kg,30.0,35.0,32.5,29,10,2018
1836,127163,Cauli Local,2018-10-30,Kg,25.0,30.0,27.5,30,10,2018
1837,127222,Cauli Local,2018-10-31,Kg,30.0,35.0,32.5,31,10,2018
1838,127283,Cauli Local,2018-11-01,Kg,35.0,40.0,37.5,1,11,2018
1839,127344,Cauli Local,2018-11-02,Kg,35.0,40.0,37.5,2,11,2018
1840,127406,Cauli Local,2018-11-03,Kg,30.0,35.0,32.5,3,11,2018
1841,127468,Cauli Local,2018-11-04,Kg,30.0,35.0,32.5,4,11,2018
1842,127530,Cauli Local,2018-11-05,Kg,35.0,40.0,37.5,5,11,2018
1843,127592,Cauli Local,2018-11-06,Kg,30.0,35.0,32.5,6,11,2018
1844,127654,Cauli Local,2018-11-07,Kg,35.0,40.0,37.5,7,11,2018
1845,127716,Cauli Local,2018-11-08,Kg,25.0,30.0,27.5,8,11,2018
1846,127778,Cauli Local,2018-11-09,Kg,25.0,30.0,27.5,9,11,2018
1847,127840,Cauli Local,2018-11-10,Kg,30.0,35.0,32.5,10,11,2018
1848,127894,Cauli Local,2018-11-11,Kg,30.0,35.0,32.5,11,11,2018
1849,127956,Cauli Local,2018-11-12,Kg,25.0,30.0,27.5,12,11,2018
1850,128019,Cauli Local,2018-11-13,Kg,15.0,20.0,17.5,13,11,2018
1851,128081,Cauli Local,2018-11-14,Kg,15.0,20.0,17.5,14,11,2018
1852,128142,Cauli Local,2018-11-15,Kg,15.0,20.0,17.5,15,11,2018
1853,128205,Cauli Local,2018-11-16,Kg,15.0,20.0,17.5,16,11,2018
1854,128269,Cauli Local,2018-11-17,Kg,15.0,20.0,17.5,17,11,2018
1855,128335,Cauli Local,2018-11-18,Kg,15.0,20.0,17.5,18,11,2018
1856,128401,Cauli Local,2018-11-19,Kg,15.0,20.0,17.5,19,11,2018
1857,128468,Cauli Local,2018-11-20,Kg,18.0,22.0,20.0,20,11,2018
1858,128535,Cauli Local,2018-11-21,Kg,15.0,25.0,20.0,21,11,2018
1859,128602,Cauli Local,2018-11-22,Kg,15.0,20.0,17.5,22,11,2018
1860,128669,Cauli Local,2018-11-23,Kg,15.0,20.0,17.5,23,11,2018
1861,128735,Cauli Local,2018-11-24,Kg,15.0,20.0,17.5,24,11,2018
1862,128801,Cauli Local,2018-11-25,Kg,15.0,20.0,17.5,25,11,2018
1863,128867,Cauli Local,2018-11-26,Kg,15.0,20.0,17.5,26,11,2018
1864,128933,Cauli Local,2018-11-27,Kg,15.0,20.0,17.5,27,11,2018
1865,128999,Cauli Local,2018-11-28,Kg,15.0,20.0,17.5,28,11,2018
1866,129065,Cauli Local,2018-11-29,Kg,15.0,20.0,17.5,29,11,2018
1867,129131,Cauli Local,2018-11-30,Kg,15.0,20.0,17.5,30,11,2018
1868,129197,Cauli Local,2018-12-01,Kg,15.0,20.0,17.5,1,12,2018
1869,129263,Cauli Local,2018-12-02,Kg,15.0,20.0,17.5,2,12,2018
1870,129327,Cauli Local,2018-12-03,Kg,15.0,20.0,17.5,3,12,2018
1871,129393,Cauli Local,2018-12-04,Kg,15.0,20.0,17.5,4,12,2018
1872,129460,Cauli Local,2018-12-05,Kg,15.0,20.0,17.5,5,12,2018
1873,129527,Cauli Local,2018-12-06,Kg,15.0,20.0,17.5,6,12,2018
1874,129594,Cauli Local,2018-12-07,Kg,20.0,25.0,22.5,7,12,2018
1875,129661,Cauli Local,2018-12-08,Kg,20.0,25.0,22.5,8,12,2018
1876,129728,Cauli Local,2018-12-09,Kg,25.0,30.0,27.5,9,12,2018
1877,129794,Cauli Local,2018-12-10,Kg,20.0,30.0,25.0,10,12,2018
1878,129861,Cauli Local,2018-12-11,Kg,30.0,35.0,32.5,11,12,2018
1879,129928,Cauli Local,2018-12-12,Kg,35.0,40.0,37.5,12,12,2018
1880,129995,Cauli Local,2018-12-13,Kg,45.0,50.0,47.5,13,12,2018
1881,130060,Cauli Local,2018-12-14,Kg,45.0,50.0,47.5,14,12,2018
1882,130125,Cauli Local,2018-12-15,Kg,45.0,50.0,47.5,15,12,2018
1883,130190,Cauli Local,2018-12-16,Kg,50.0,55.0,52.5,16,12,2018
1884,130255,Cauli Local,2018-12-17,Kg,35.0,40.0,37.5,17,12,2018
1885,130320,Cauli Local,2018-12-18,Kg,40.0,45.0,42.5,18,12,2018
1886,130385,Cauli Local,2018-12-19,Kg,40.0,45.0,42.5,19,12,2018
1887,130450,Cauli Local,2018-12-20,Kg,35.0,40.0,37.5,20,12,2018
1888,130516,Cauli Local,2018-12-21,Kg,40.0,45.0,42.5,21,12,2018
1889,130582,Cauli Local,2018-12-22,Kg,40.0,45.0,42.5,22,12,2018
1890,130648,Cauli Local,2018-12-23,Kg,40.0,45.0,42.5,23,12,2018
1891,130715,Cauli Local,2018-12-24,Kg,35.0,40.0,37.5,24,12,2018
1892,130782,Cauli Local,2018-12-25,Kg,35.0,40.0,37.5,25,12,2018
1893,130849,Cauli Local,2018-12-26,Kg,35.0,40.0,37.5,26,12,2018
1894,130915,Cauli Local,2018-12-27,Kg,30.0,35.0,32.5,27,12,2018
1895,130980,Cauli Local,2018-12-28,Kg,30.0,35.0,32.5,28,12,2018
1896,131047,Cauli Local,2018-12-29,Kg,30.0,35.0,32.5,29,12,2018
1897,131114,Cauli Local,2018-12-30,Kg,30.0,35.0,32.5,30,12,2018
1898,131181,Cauli Local,2018-12-31,Kg,35.0,40.0,37.5,31,12,2018
1899,131249,Cauli Local,2019-01-01,Kg,40.0,45.0,42.5,1,1,2019
1900,131318,Cauli Local,2019-01-02,Kg,30.0,35.0,32.5,2,1,2019
1901,131384,Cauli Local,2019-01-03,Kg,30.0,35.0,32.5,3,1,2019
1902,131452,Cauli Local,2019-01-04,Kg,30.0,35.0,32.5,4,1,2019
1903,131520,Cauli Local,2019-01-05,Kg,30.0,35.0,32.5,5,1,2019
1904,131588,Cauli Local,2019-01-06,Kg,40.0,45.0,42.5,6,1,2019
1905,131656,Cauli Local,2019-01-07,Kg,30.0,35.0,32.5,7,1,2019
1906,131725,Cauli Local,2019-01-08,Kg,35.0,40.0,37.5,8,1,2019
1907,131794,Cauli Local,2019-01-09,Kg,30.0,35.0,32.5,9,1,2019
1908,131862,Cauli Local,2019-01-10,Kg,30.0,35.0,32.5,10,1,2019
1909,131929,Cauli Local,2019-01-11,Kg,30.0,35.0,32.5,11,1,2019
1910,131998,Cauli Local,2019-01-12,Kg,30.0,35.0,32.5,12,1,2019
1911,132067,Cauli Local,2019-01-13,Kg,30.0,35.0,32.5,13,1,2019
1912,132136,Cauli Local,2019-01-14,Kg,25.0,30.0,27.5,14,1,2019
1913,132205,Cauli Local,2019-01-15,Kg,35.0,40.0,37.5,15,1,2019
1914,132274,Cauli Local,2019-01-16,Kg,30.0,35.0,32.5,16,1,2019
1915,132342,Cauli Local,2019-01-17,Kg,25.0,30.0,27.5,17,1,2019
1916,132412,Cauli Local,2019-01-18,Kg,25.0,30.0,27.5,18,1,2019
1917,132482,Cauli Local,2019-01-19,Kg,25.0,30.0,27.5,19,1,2019
1918,132552,Cauli Local,2019-01-20,Kg,25.0,30.0,27.5,20,1,2019
1919,132622,Cauli Local,2019-01-21,Kg,20.0,25.0,22.5,21,1,2019
1920,132692,Cauli Local,2019-01-22,Kg,25.0,30.0,27.5,22,1,2019
1921,132760,Cauli Local,2019-01-23,Kg,24.0,28.0,26.0,23,1,2019
1922,132828,Cauli Local,2019-01-24,Kg,20.0,23.0,21.5,24,1,2019
1923,132896,Cauli Local,2019-01-25,Kg,15.0,20.0,17.5,25,1,2019
1924,132964,Cauli Local,2019-01-26,Kg,15.0,22.0,18.5,26,1,2019
1925,133032,Cauli Local,2019-01-27,Kg,20.0,25.0,22.5,27,1,2019
1926,133100,Cauli Local,2019-01-28,Kg,17.0,22.0,19.5,28,1,2019
1927,133167,Cauli Local,2019-01-29,Kg,15.0,20.0,17.5,29,1,2019
1928,133234,Cauli Local,2019-01-30,Kg,15.0,20.0,17.5,30,1,2019
1929,133302,Cauli Local,2019-01-31,Kg,15.0,20.0,17.5,31,1,2019
1930,133370,Cauli Local,2019-02-01,Kg,15.0,20.0,17.5,1,2,2019
1931,133438,Cauli Local,2019-02-02,Kg,15.0,20.0,17.5,2,2,2019
1932,133506,Cauli Local,2019-02-03,Kg,15.0,20.0,17.5,3,2,2019
1933,133574,Cauli Local,2019-02-04,Kg,15.0,20.0,17.5,4,2,2019
1934,133643,Cauli Local,2019-02-05,Kg,15.0,20.0,17.5,5,2,2019
1935,133712,Cauli Local,2019-02-06,Kg,15.0,20.0,17.5,6,2,2019
1936,133781,Cauli Local,2019-02-07,Kg,15.0,20.0,17.5,7,2,2019
1937,133849,Cauli Local,2019-02-08,Kg,20.0,25.0,22.5,8,2,2019
1938,133914,Cauli Local,2019-02-09,Kg,25.0,30.0,27.5,9,2,2019
1939,133979,Cauli Local,2019-02-10,Kg,20.0,25.0,22.5,10,2,2019
1940,134041,Cauli Local,2019-02-11,Kg,15.0,20.0,17.5,11,2,2019
1941,134103,Cauli Local,2019-02-12,Kg,15.0,20.0,17.5,12,2,2019
1942,134165,Cauli Local,2019-02-13,Kg,15.0,20.0,17.5,13,2,2019
1943,134229,Cauli Local,2019-02-14,Kg,15.0,20.0,17.5,14,2,2019
1944,134293,Cauli Local,2019-02-15,Kg,15.0,20.0,17.5,15,2,2019
1945,134358,Cauli Local,2019-02-16,Kg,15.0,20.0,17.5,16,2,2019
1946,134422,Cauli Local,2019-02-17,Kg,15.0,20.0,17.5,17,2,2019
1947,134488,Cauli Local,2019-02-18,Kg,10.0,15.0,12.5,18,2,2019
1948,134554,Cauli Local,2019-02-19,Kg,10.0,15.0,12.5,19,2,2019
1949,134619,Cauli Local,2019-02-20,Kg,10.0,15.0,12.5,20,2,2019
1950,134684,Cauli Local,2019-02-21,Kg,10.0,15.0,12.5,21,2,2019
1951,134749,Cauli Local,2019-02-22,Kg,10.0,15.0,12.5,22,2,2019
1952,134814,Cauli Local,2019-02-23,Kg,10.0,15.0,12.5,23,2,2019
1953,134879,Cauli Local,2019-02-24,Kg,15.0,20.0,17.5,24,2,2019
1954,134944,Cauli Local,2019-02-25,Kg,15.0,20.0,17.5,25,2,2019
1955,135008,Cauli Local,2019-02-26,Kg,15.0,20.0,17.5,26,2,2019
1956,135070,Cauli Local,2019-02-27,Kg,12.0,15.0,13.5,27,2,2019
1957,135134,Cauli Local,2019-02-28,Kg,15.0,20.0,17.5,28,2,2019
1958,135199,Cauli Local,2019-03-01,Kg,15.0,18.0,16.5,1,3,2019
1959,135264,Cauli Local,2019-03-02,Kg,15.0,20.0,17.5,2,3,2019
1960,135329,Cauli Local,2019-03-03,Kg,15.0,20.0,17.5,3,3,2019
1961,135392,Cauli Local,2019-03-05,Kg,15.0,20.0,17.5,5,3,2019
1962,135456,Cauli Local,2019-03-06,Kg,15.0,20.0,17.5,6,3,2019
1963,135520,Cauli Local,2019-03-07,Kg,18.0,22.0,20.0,7,3,2019
1964,135583,Cauli Local,2019-03-08,Kg,20.0,25.0,22.5,8,3,2019
1965,135650,Cauli Local,2019-03-09,Kg,25.0,30.0,27.5,9,3,2019
1966,135716,Cauli Local,2019-03-10,Kg,25.0,30.0,27.5,10,3,2019
1967,135782,Cauli Local,2019-03-11,Kg,20.0,25.0,22.5,11,3,2019
